parent_label,label,video_path,include_50,split
Adjectives,1. loud,Adjectives/1. loud/MVI_9448.MOV,True,train
Places,19. House,Places/19. House/MVI_3515.MOV,True,train
Adjectives,83. big large,Adjectives/83. big large/MVI_5204.MOV,True,train
Jobs,91. Priest,Jobs/91. Priest/MVI_5345.MOV,True,train
Places,23. Court,Places/23. Court/MVI_3612.MOV,True,train
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_8596.MP4,True,train
Places,23. Court,Places/23. Court/MVI_3531.MOV,True,train
Pronouns,44. it,Pronouns/44. it/MVI_0014.MOV,True,train
Places,19. House,Places/19. House/MVI_3436.MOV,True,train
Clothes,44. Shoes,Clothes/44. Shoes/MVI_3711.MOV,True,train
Animals,1. Dog,Animals/1. Dog/MVI_3060.MOV,True,train
Places,35. Bank,Animals/1. Dog/MVI_3060.MOV,True,train
Animals,1. Dog,Animals/1. Dog/MVI_3030.MOV,True,train
Greetings,55. Thank you,Greetings/55. Thank you/MVI_0111.MOV,True,train
Society,14. Election,Society/14. Election/MVI_4307.MOV,True,train
Animals,5. Cow,Animals/5. Cow/MVI_3047.MOV,True,train
Home,28. Window,Home/28. Window/MVI_8769.MP4,True,train
Adjectives,2. quiet,Adjectives/2. quiet/MVI_5338.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_5328.MOV,True,train
Adjectives,78. long,Adjectives/78. long/MVI_5186.MOV,True,train
Greetings,48. Hello,Greetings/48. Hello/MVI_0090.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_9523.MOV,True,train
Greetings,48. Hello,Greetings/48. Hello/MVI_9983.MOV,True,train
Animals,5. Cow,Animals/5. Cow/MVI_2992.MOV,True,train
Animals,4. Bird,Animals/4. Bird/MVI_4155.MOV,True,train
Places,23. Court,Places/23. Court/MVI_3610.MOV,True,train
Adjectives,83. big large,Adjectives/83. big large/MVI_9317.MOV,True,train
Places,35. Bank,Places/35. Bank/MVI_3502.MOV,True,train
Clothes,37. Hat,Clothes/37. Hat/MVI_3985.MOV,True,train
Colours,54. Black,Colours/54. Black/MVI_5206.MOV,True,train
Adjectives,2. quiet,Adjectives/2. quiet/MVI_9452.MOV,True,train
Adjectives,79. short,Adjectives/79. short/MVI_9380.MOV,True,train
Places,35. Bank,Places/35. Bank/MVI_3337.MOV,True,train
Animals,5. Cow,Animals/5. Cow/MVI_2990.MOV,True,train
Colours,55. White,Colours/55. White/MVI_3891.MOV,True,train
Adjectives,79. short,Adjectives/79. short/MVI_5270.MOV,True,train
Places,35. Bank,Places/35. Bank/MVI_3583.MOV,True,train
Electronics,53. Fan,Electronics/53. Fan/MVI_9099.MP4,True,train
Places,19. House,Places/19. House/MVI_3268.MOV,True,train
Adjectives,91. new,Adjectives/91. new/MVI_9502.MOV,True,train
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3308.MOV,True,train
Days_and_Time,67. Monday,Days_and_Time/67. Monday/MVI_5449.MOV,True,train
Colours,54. Black,Colours/54. Black/MVI_4040.MOV,True,train
Places,19. House,Places/19. House/MVI_3349.MOV,True,train
Animals,4. Bird,Places/19. House/MVI_3349.MOV,True,train
Society,2. Death,Society/2. Death/MVI_4257.MOV,True,train
Electronics,53. Fan,Electronics/53. Fan/MVI_4534.MOV,True,train
Greetings,48. Hello,Greetings/48. Hello/MVI_0038.MOV,True,train
Adjectives,2. quiet,Adjectives/2. quiet/MVI_9371.MOV,True,train
Places,23. Court,Places/23. Court/MVI_3452.MOV,True,train
Electronics,54. Cell phone,Electronics/54. Cell phone/MVI_4540.MOV,True,train
Animals,4. Bird,Animals/4. Bird/MVI_8568.MP4,True,train
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_0083.MOV,True,train
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_4003.MOV,True,train
Days_and_Time,67. Monday,Days_and_Time/67. Monday/MVI_4594.MOV,True,train
People,78. Girl,People/78. Girl/MVI_4243.MOV,True,train
People,61. Father,People/61. Father/MVI_4940.MOV,True,train
Adjectives,79. short,Adjectives/79. short/MVI_9382.MOV,True,train
Colours,47. Red,Colours/47. Red/MVI_3720.MOV,True,train
Adjectives,91. new,Adjectives/91. new/MVI_9421.MOV,True,train
Animals,4. Bird,Animals/4. Bird/MVI_3013.MOV,True,train
Adjectives,87. hot,Adjectives/87. hot/MVI_5136.MOV,True,train
Adjectives,2. quiet,Adjectives/2. quiet/MVI_5339.MOV,True,train
Seasons,64. Fall,Seasons/64. Fall/MVI_4580.MOV,True,train
Places,23. Court,Places/23. Court/MVI_3366.MOV,True,train
Seasons,64. Fall,Seasons/64. Fall/MVI_5436.MOV,True,train
Pronouns,40. I,Pronouns/40. I/MVI_0066.MOV,True,train
Days_and_Time,86. Time,Days_and_Time/86. Time/MVI_5524.MOV,True,train
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_4177.MOV,True,train
Places,19. House,Places/19. House/MVI_3350.MOV,True,train
Electronics,53. Fan,Electronics/53. Fan/MVI_4533.MOV,True,train
Colours,47. Red,Colours/47. Red/MVI_4019.MOV,True,train
Animals,4. Bird,Animals/4. Bird/MVI_2987.MOV,True,train
Colours,55. White,Colours/55. White/MVI_5062.MOV,True,train
Places,23. Court,Colours/55. White/MVI_5062.MOV,True,train
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_9932.MOV,True,train
Seasons,61. Summer,Seasons/61. Summer/MVI_5424.MOV,True,train
Places,19. House,Places/19. House/MVI_3594.MOV,True,train
Home,40. Paint,Home/40. Paint/MVI_4413.MOV,True,train
Adjectives,1. loud,Adjectives/1. loud/MVI_5336.MOV,True,train
Jobs,84. Teacher,Jobs/84. Teacher/MVI_8866.MP4,True,train
Places,19. House,Places/19. House/MVI_3516.MOV,True,train
Greetings,55. Thank you,Greetings/55. Thank you/MVI_9985.MOV,True,train
Places,35. Bank,Places/35. Bank/MVI_3664.MOV,True,train
Adjectives,78. long,Adjectives/78. long/MVI_5108.MOV,True,train
Adjectives,2. quiet,Adjectives/2. quiet/MVI_9538.MOV,True,train
Colours,55. White,Colours/55. White/MVI_5209.MOV,True,train
People,66. Brother,People/66. Brother/MVI_8631.MP4,True,train
Colours,54. Black,Colours/54. Black/MVI_5059.MOV,True,train
Seasons,64. Fall,Seasons/64. Fall/MVI_9135.MP4,True,train
Adjectives,94. good,Adjectives/94. good/MVI_5240.MOV,True,train
Adjectives,2. quiet,Adjectives/2. quiet/MVI_9453.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_5167.MOV,True,train
Pronouns,40. I,Pronouns/40. I/MVI_9919.MOV,True,train
Colours,47. Red,Colours/47. Red/MVI_5038.MOV,True,train
Adjectives,3. happy,Adjectives/3. happy/MVI_9540.MOV,True,train
Society,14. Election,Society/14. Election/MVI_8711.MP4,True,train
Clothes,44. Shoes,Clothes/44. Shoes/MVI_4204.MOV,True,train
Home,28. Window,Home/28. Window/MVI_4365.MOV,True,train
People,77. Boy,People/77. Boy/MVI_3814.MOV,True,train
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_3238.MOV,True,train
People,78. Girl,People/78. Girl/MVI_3818.MOV,True,train
Jobs,91. Priest,Jobs/91. Priest/MVI_8887.MP4,True,train
Adjectives,83. big large,Adjectives/83. big large/MVI_5284.MOV,True,train
Adjectives,1. loud,Adjectives/1. loud/MVI_9368.MOV,True,train
Adjectives,84. small little,Adjectives/84. small little/MVI_9236.MOV,True,train
Society,14. Election,Society/14. Election/MVI_4839.MOV,True,train
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_3850.MOV,True,train
People,66. Brother,People/66. Brother/MVI_4075.MOV,True,train
Animals,1. Dog,Animals/1. Dog/MVI_2979.MOV,True,train
People,66. Brother,People/66. Brother/MVI_4230.MOV,True,train
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_3196.MOV,True,train
Adjectives,91. new,Adjectives/91. new/MVI_5309.MOV,True,train
Adjectives,84. small little,Adjectives/84. small little/MVI_5287.MOV,True,train
Adjectives,94. good,Adjectives/94. good/MVI_9432.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_9521.MOV,True,train
Adjectives,87. hot,Adjectives/87. hot/MVI_9409.MOV,True,train
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3310.MOV,True,train
Pronouns,40. I,Pronouns/40. I/MVI_9879.MOV,True,train
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_9947.MOV,True,train
Electronics,53. Fan,Electronics/53. Fan/MVI_9097.MP4,True,train
Animals,5. Cow,Animals/5. Cow/MVI_4160.MOV,True,train
Adjectives,83. big large,Adjectives/83. big large/MVI_9234.MOV,True,train
People,78. Girl,People/78. Girl/MVI_8645.MP4,True,train
People,66. Brother,People/66. Brother/MVI_3780.MOV,True,train
Adjectives,84. small little,Adjectives/84. small little/MVI_5288.MOV,True,train
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_8584.MP4,True,train
People,61. Father,People/61. Father/MVI_4062.MOV,True,train
People,61. Father,People/61. Father/MVI_3765.MOV,True,train
Colours,54. Black,Colours/54. Black/MVI_4919.MOV,True,train
Home,34. Pen,Home/34. Pen/MVI_4390.MOV,True,train
Places,35. Bank,Places/35. Bank/MVI_3336.MOV,True,train
Seasons,61. Summer,Seasons/61. Summer/MVI_9124.MP4,True,train
Adjectives,94. good,Adjectives/94. good/MVI_9349.MOV,True,train
Seasons,61. Summer,Seasons/61. Summer/MVI_5420.MOV,True,train
People,77. Boy,People/77. Boy/MVI_3816.MOV,True,train
People,78. Girl,People/78. Girl/MVI_3817.MOV,True,train
People,78. Girl,People/78. Girl/MVI_5288.MOV,True,train
Colours,47. Red,Colours/47. Red/MVI_8612.MP4,True,train
Clothes,44. Shoes,Clothes/44. Shoes/MVI_4009.MOV,True,train
Home,40. Paint,Home/40. Paint/MVI_9051.MP4,True,train
Days_and_Time,86. Time,Days_and_Time/86. Time/MVI_4667.MOV,True,train
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_3134.MOV,True,train
Home,40. Paint,Home/40. Paint/MVI_4412.MOV,True,train
Clothes,37. Hat,Clothes/37. Hat/MVI_3986.MOV,True,train
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3385.MOV,True,train
Days_and_Time,67. Monday,Days_and_Time/67. Monday/MVI_5009.MOV,True,train
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_3146.MOV,True,train
Colours,54. Black,Colours/54. Black/MVI_5208.MOV,True,train
Adjectives,3. happy,Adjectives/3. happy/MVI_5185.MOV,True,train
People,77. Boy,People/77. Boy/MVI_5286.MOV,True,train
Pronouns,40. I,Pronouns/40. I/MVI_9878.MOV,True,train
Places,19. House,Places/19. House/MVI_3351.MOV,True,train
Greetings,48. Hello,Greetings/48. Hello/MVI_0032.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_9279.MOV,True,train
Jobs,84. Teacher,Jobs/84. Teacher/MVI_4744.MOV,True,train
Places,35. Bank,Places/35. Bank/MVI_3423.MOV,True,train
People,78. Girl,People/78. Girl/MVI_3965.MOV,True,train
Colours,55. White,Colours/55. White/MVI_4923.MOV,True,train
Jobs,84. Teacher,Jobs/84. Teacher/MVI_4459.MOV,True,train
Adjectives,78. long,Adjectives/78. long/MVI_5266.MOV,True,train
Pronouns,44. it,Pronouns/44. it/MVI_9898.MOV,True,train
Seasons,61. Summer,Seasons/61. Summer/MVI_9123.MP4,True,train
People,61. Father,People/61. Father/MVI_3764.MOV,True,train
Places,19. House,Places/19. House/MVI_3438.MOV,True,train
Adjectives,3. happy,Adjectives/3. happy/MVI_9296.MOV,True,train
Days_and_Time,78. Year,Days_and_Time/78. Year/MVI_5491.MOV,True,train
Adjectives,78. long,Adjectives/78. long/MVI_5188.MOV,True,train
Adjectives,1. loud,Adjectives/1. loud/MVI_9290.MOV,True,train
Places,23. Court,Adjectives/1. loud/MVI_9290.MOV,True,train
Colours,47. Red,Colours/47. Red/MVI_5184.MOV,True,train
Greetings,48. Hello,Greetings/48. Hello/MVI_0089.MOV,True,train
People,66. Brother,People/66. Brother/MVI_5243.MOV,True,train
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_5022.MOV,True,train
Animals,4. Bird,Animals/4. Bird/MVI_3096.MOV,True,train
Adjectives,87. hot,Adjectives/87. hot/MVI_9328.MOV,True,train
Electronics,53. Fan,Electronics/53. Fan/MVI_4532.MOV,True,train
Places,28. Store or Shop,Electronics/53. Fan/MVI_4532.MOV,True,train
Places,23. Court,Places/23. Court/MVI_3453.MOV,True,train
Home,34. Pen,Home/34. Pen/MVI_4387.MOV,True,train
Places,19. House,Places/19. House/MVI_3595.MOV,True,train
Adjectives,2. quiet,Adjectives/2. quiet/MVI_9293.MOV,True,train
Adjectives,94. good,Adjectives/94. good/MVI_9431.MOV,True,train
Adjectives,83. big large,Adjectives/83. big large/MVI_9318.MOV,True,train
Days_and_Time,86. Time,Days_and_Time/86. Time/MVI_5079.MOV,True,train
Seasons,61. Summer,Seasons/61. Summer/MVI_4565.MOV,True,train
Jobs,84. Teacher,Jobs/84. Teacher/MVI_8864.MP4,True,train
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_9976.MOV,True,train
Animals,4. Bird,Animals/4. Bird/MVI_2989.MOV,True,train
Adjectives,2. quiet,Adjectives/2. quiet/MVI_5181.MOV,True,train
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_4002.MOV,True,train
Clothes,37. Hat,Clothes/37. Hat/MVI_5008.MOV,True,train
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_3239.MOV,True,train
Jobs,91. Priest,Jobs/91. Priest/MVI_8889.MP4,True,train
Colours,54. Black,Colours/54. Black/MVI_4215.MOV,True,train
Places,35. Bank,Places/35. Bank/MVI_3422.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_5168.MOV,True,train
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_4176.MOV,True,train
Days_and_Time,67. Monday,Days_and_Time/67. Monday/MVI_5010.MOV,True,train
Adjectives,83. big large,Adjectives/83. big large/MVI_5123.MOV,True,train
Adjectives,3. happy,Adjectives/3. happy/MVI_5264.MOV,True,train
Electronics,54. Cell phone,Electronics/54. Cell phone/MVI_4538.MOV,True,train
Adjectives,78. long,Adjectives/78. long/MVI_9299.MOV,True,train
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_9933.MOV,True,train
People,61. Father,People/61. Father/MVI_4061.MOV,True,train
People,77. Boy,People/77. Boy/MVI_5285.MOV,True,train
Adjectives,79. short,Adjectives/79. short/MVI_5112.MOV,True,train
Colours,55. White,Colours/55. White/MVI_8620.MP4,True,train
Places,19. House,Places/19. House/MVI_3352.MOV,True,train
Colours,47. Red,Colours/47. Red/MVI_4018.MOV,True,train
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3386.MOV,True,train
Places,35. Bank,Places/35. Bank/MVI_3501.MOV,True,train
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_4178.MOV,True,train
Colours,55. White,Colours/55. White/MVI_3890.MOV,True,train
Places,23. Court,Places/23. Court/MVI_3534.MOV,True,train
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_5021.MOV,True,train
Greetings,48. Hello,Greetings/48. Hello/MVI_0037.MOV,True,train
People,77. Boy,People/77. Boy/MVI_4982.MOV,True,train
Adjectives,78. long,Adjectives/78. long/MVI_5187.MOV,True,train
Colours,55. White,Colours/55. White/MVI_3892.MOV,True,train
Animals,5. Cow,Animals/5. Cow/MVI_2991.MOV,True,train
Days_and_Time,67. Monday,Days_and_Time/67. Monday/MVI_5446.MOV,True,train
Clothes,37. Hat,Clothes/37. Hat/MVI_3688.MOV,True,train
People,66. Brother,People/66. Brother/MVI_3781.MOV,True,train
People,77. Boy,People/77. Boy/MVI_4981.MOV,True,train
Pronouns,44. it,Pronouns/44. it/MVI_0078.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_5250.MOV,True,train
Home,34. Pen,Home/34. Pen/MVI_4907.MOV,True,train
Jobs,84. Teacher,Jobs/84. Teacher/MVI_8865.MP4,True,train
Colours,47. Red,Colours/47. Red/MVI_5037.MOV,True,train
Days_and_Time,78. Year,Days_and_Time/78. Year/MVI_9176.MP4,True,train
Home,28. Window,Home/28. Window/MVI_4362.MOV,True,train
Seasons,64. Fall,Seasons/64. Fall/MVI_4579.MOV,True,train
Adjectives,87. hot,Adjectives/87. hot/MVI_5217.MOV,True,train
Society,2. Death,Society/2. Death/MVI_8932.MP4,True,train
Adjectives,3. happy,Adjectives/3. happy/MVI_9455.MOV,True,train
People,78. Girl,People/78. Girl/MVI_3966.MOV,True,train
Animals,5. Cow,Animals/5. Cow/MVI_3097.MOV,True,train
Electronics,54. Cell phone,Electronics/54. Cell phone/MVI_5392.MOV,True,train
Pronouns,40. I,Pronouns/40. I/MVI_0001.MOV,True,train
People,66. Brother,People/66. Brother/MVI_5096.MOV,True,train
Jobs,91. Priest,Jobs/91. Priest/MVI_5344.MOV,True,train
Jobs,91. Priest,Jobs/91. Priest/MVI_4488.MOV,True,train
Society,2. Death,Society/2. Death/MVI_8661.MP4,True,train
Adjectives,91. new,Adjectives/91. new/MVI_9500.MOV,True,train
Adjectives,78. long,Adjectives/78. long/MVI_9460.MOV,True,train
Society,14. Election,Society/14. Election/MVI_8713.MP4,True,train
Places,23. Court,Places/23. Court/MVI_3609.MOV,True,train
People,77. Boy,People/77. Boy/MVI_4110.MOV,True,train
Home,40. Paint,Home/40. Paint/MVI_9053.MP4,True,train
Adjectives,91. new,Adjectives/91. new/MVI_5231.MOV,True,train
Days_and_Time,67. Monday,Days_and_Time/67. Monday/MVI_9142.MP4,True,train
Adjectives,83. big large,Adjectives/83. big large/MVI_9316.MOV,True,train
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_9968.MOV,True,train
Adjectives,84. small little,Adjectives/84. small little/MVI_5286.MOV,True,train
Adjectives,79. short,Adjectives/79. short/MVI_9221.MOV,True,train
Seasons,64. Fall,Seasons/64. Fall/MVI_4577.MOV,True,train
Adjectives,78. long,Adjectives/78. long/MVI_9298.MOV,True,train
Places,19. House,Places/19. House/MVI_3593.MOV,True,train
Adjectives,2. quiet,Adjectives/2. quiet/MVI_5182.MOV,True,train
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_9909.MOV,True,train
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_0048.MOV,True,train
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_0022.MOV,True,train
Seasons,64. Fall,Seasons/64. Fall/MVI_4999.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_5169.MOV,True,train
Days_and_Time,67. Monday,Days_and_Time/67. Monday/MVI_9143.MP4,True,train
Adjectives,3. happy,Adjectives/3. happy/MVI_9542.MOV,True,train
Days_and_Time,78. Year,Days_and_Time/78. Year/MVI_5048.MOV,True,train
Clothes,44. Shoes,Clothes/44. Shoes/MVI_4888.MOV,True,train
Home,40. Paint,Home/40. Paint/MVI_4927.MOV,True,train
People,78. Girl,People/78. Girl/MVI_3967.MOV,True,train
Adjectives,94. good,Adjectives/94. good/MVI_9512.MOV,True,train
Adjectives,94. good,Adjectives/94. good/MVI_9511.MOV,True,train
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3635.MOV,True,train
Clothes,44. Shoes,Clothes/44. Shoes/MVI_4887.MOV,True,train
Clothes,37. Hat,Clothes/37. Hat/MVI_4867.MOV,True,train
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_4191.MOV,True,train
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3474.MOV,True,train
Days_and_Time,67. Monday,Days_and_Time/67. Monday/MVI_5011.MOV,True,train
Pronouns,44. it,Pronouns/44. it/MVI_9938.MOV,True,train
Adjectives,3. happy,Adjectives/3. happy/MVI_9375.MOV,True,train
People,77. Boy,People/77. Boy/MVI_5132.MOV,True,train
Electronics,54. Cell phone,Electronics/54. Cell phone/MVI_9101.MP4,True,train
Electronics,54. Cell phone,Electronics/54. Cell phone/MVI_5391.MOV,True,train
Jobs,84. Teacher,Jobs/84. Teacher/MVI_5312.MOV,True,train
Days_and_Time,86. Time,Days_and_Time/86. Time/MVI_4670.MOV,True,train
Society,2. Death,Society/2. Death/MVI_8664.MP4,True,train
Greetings,55. Thank you,Greetings/55. Thank you/MVI_0062.MOV,True,train
Adjectives,87. hot,Adjectives/87. hot/MVI_5295.MOV,True,train
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_0045.MOV,True,train
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_9970.MOV,True,train
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_3226.MOV,True,train
Electronics,54. Cell phone,Electronics/54. Cell phone/MVI_9102.MP4,True,train
Colours,55. White,Colours/55. White/MVI_4922.MOV,True,train
Places,19. House,Places/19. House/MVI_3513.MOV,True,train
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_8583.MP4,True,train
Pronouns,44. it,Pronouns/44. it/MVI_0013.MOV,True,train
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_9946.MOV,True,train
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_3851.MOV,True,train
Animals,4. Bird,Clothes/42. T-Shirt/MVI_3851.MOV,True,train
Animals,4. Bird,Animals/4. Bird/MVI_3095.MOV,True,train
Days_and_Time,67. Monday,Days_and_Time/67. Monday/MVI_9144.MP4,True,train
Adjectives,91. new,Adjectives/91. new/MVI_5229.MOV,True,train
People,77. Boy,People/77. Boy/MVI_4983.MOV,True,train
Days_and_Time,78. Year,Days_and_Time/78. Year/MVI_5493.MOV,True,train
People,61. Father,People/61. Father/MVI_5229.MOV,True,train
People,61. Father,People/61. Father/MVI_4223.MOV,True,train
Adjectives,1. loud,Adjectives/1. loud/MVI_9370.MOV,True,train
Adjectives,79. short,Adjectives/79. short/MVI_5110.MOV,True,train
Adjectives,79. short,Adjectives/79. short/MVI_5110.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_9439.MOV,True,train
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_0021.MOV,True,train
Adjectives,91. new,Adjectives/91. new/MVI_9260.MOV,True,train
Society,14. Election,Society/14. Election/MVI_4840.MOV,True,train
People,66. Brother,People/66. Brother/MVI_4957.MOV,True,train
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3387.MOV,True,train
Electronics,53. Fan,Electronics/53. Fan/MVI_9098.MP4,True,train
People,66. Brother,People/66. Brother/MVI_5244.MOV,True,train
