parent_label,label,video_path,include_50,split
Jobs,91. Priest,Jobs/91. Priest/MVI_4489.MOV,True,train
Adjectives,79. short,Adjectives/79. short/MVI_9381.MOV,True,train
People,77. Boy,People/77. Boy/MVI_3964.MOV,True,train
Home,28. Window,Home/28. Window/MVI_4882.MOV,True,train
Animals,1. Dog,Animals/1. Dog/MVI_3061.MOV,True,train
Clothes,44. Shoes,Clothes/44. Shoes/MVI_3857.MOV,True,train
Society,14. Election,Society/14. Election/MVI_8968.MP4,True,train
Seasons,64. Fall,Seasons/64. Fall/MVI_5001.MOV,True,train
Days_and_Time,86. Time,Days_and_Time/86. Time/MVI_4668.MOV,True,train
People,78. Girl,People/78. Girl/MVI_5135.MOV,True,train
Jobs,84. Teacher,Jobs/84. Teacher/MVI_4746.MOV,True,train
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_8606.MP4,True,train
Greetings,48. Hello,Greetings/48. Hello/MVI_9914.MOV,True,train
People,66. Brother,People/66. Brother/MVI_3928.MOV,True,train
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_0047.MOV,True,train
Days_and_Time,86. Time,Days_and_Time/86. Time/MVI_5078.MOV,True,train
Adjectives,94. good,Adjectives/94. good/MVI_5238.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_5326.MOV,True,train
Animals,5. Cow,Animals/5. Cow/MVI_3017.MOV,True,train
Colours,55. White,Colours/55. White/MVI_3743.MOV,True,train
Colours,55. White,Colours/55. White/MVI_4921.MOV,True,train
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_3209.MOV,True,train
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_5169.MOV,True,train
Adjectives,83. big large,Adjectives/83. big large/MVI_5124.MOV,True,train
Pronouns,44. it,Pronouns/44. it/MVI_9970.MOV,True,train
Colours,54. Black,Colours/54. Black/MVI_3889.MOV,True,train
Adjectives,1. loud,Adjectives/1. loud/MVI_5335.MOV,True,train
Adjectives,87. hot,Adjectives/87. hot/MVI_5296.MOV,True,train
Colours,47. Red,Colours/47. Red/MVI_4207.MOV,True,train
Clothes,44. Shoes,Clothes/44. Shoes/MVI_5175.MOV,True,train
Animals,4. Bird,Animals/4. Bird/MVI_3070.MOV,True,train
Animals,5. Cow,Animals/5. Cow/MVI_3099.MOV,True,train
Adjectives,91. new,Adjectives/91. new/MVI_9422.MOV,True,train
Animals,1. Dog,Animals/1. Dog/MVI_3003.MOV,True,train
Adjectives,91. new,Adjectives/91. new/MVI_9341.MOV,True,train
Greetings,55. Thank you,Greetings/55. Thank you/MVI_0061.MOV,True,train
Society,14. Election,Society/14. Election/MVI_4305.MOV,True,train
Adjectives,94. good,Adjectives/94. good/MVI_9269.MOV,True,train
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_3254.MOV,True,train
Adjectives,84. small little,Adjectives/84. small little/MVI_5128.MOV,True,train
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3555.MOV,True,train
Adjectives,84. small little,Adjectives/84. small little/MVI_5126.MOV,True,train
Home,34. Pen,Home/34. Pen/MVI_4908.MOV,True,train
Society,2. Death,Society/2. Death/MVI_8662.MP4,True,train
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_0098.MOV,True,train
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_9935.MOV,True,train
People,78. Girl,People/78. Girl/MVI_4113.MOV,True,train
Animals,1. Dog,Animals/1. Dog/MVI_3059.MOV,True,train
People,66. Brother,People/66. Brother/MVI_5095.MOV,True,train
Adjectives,91. new,Adjectives/91. new/MVI_9342.MOV,True,train
Clothes,44. Shoes,Clothes/44. Shoes/MVI_3710.MOV,True,train
Adjectives,91. new,Adjectives/91. new/MVI_9259.MOV,True,train
Places,19. House,Places/19. House/MVI_3435.MOV,True,train
Colours,54. Black,Colours/54. Black/MVI_3888.MOV,True,train
Clothes,44. Shoes,Clothes/44. Shoes/MVI_5177.MOV,True,train
Pronouns,40. I,Pronouns/40. I/MVI_0065.MOV,True,train
Pronouns,44. it,Pronouns/44. it/MVI_0016.MOV,True,train
People,61. Father,People/61. Father/MVI_3910.MOV,True,train
Pronouns,40. I,Pronouns/40. I/MVI_9920.MOV,True,train
Adjectives,79. short,Adjectives/79. short/MVI_9463.MOV,True,train
Animals,4. Bird,Animals/4. Bird/MVI_3094.MOV,True,train
Pronouns,40. I,Pronouns/40. I/MVI_9881.MOV,True,train
Colours,54. Black,Colours/54. Black/MVI_3741.MOV,True,train
Home,40. Paint,Home/40. Paint/MVI_9052.MP4,True,train
Days_and_Time,67. Monday,Days_and_Time/67. Monday/MVI_4592.MOV,True,train
Animals,5. Cow,Animals/5. Cow/MVI_3074.MOV,True,train
Adjectives,1. loud,Adjectives/1. loud/MVI_9450.MOV,True,train
Adjectives,83. big large,Adjectives/83. big large/MVI_9233.MOV,True,train
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3632.MOV,True,train
Society,2. Death,Society/2. Death/MVI_4802.MOV,True,train
Jobs,84. Teacher,Jobs/84. Teacher/MVI_4458.MOV,True,train
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_4881.MOV,True,train
Animals,4. Bird,Animals/4. Bird/MVI_3038.MOV,True,train
Adjectives,2. quiet,Adjectives/2. quiet/MVI_5260.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_9277.MOV,True,train
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_3162.MOV,True,train
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_0082.MOV,True,train
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_9977.MOV,True,train
Clothes,44. Shoes,Clothes/44. Shoes/MVI_5028.MOV,True,train
Greetings,55. Thank you,Greetings/55. Thank you/MVI_9986.MOV,True,train
Clothes,37. Hat,Clothes/37. Hat/MVI_3691.MOV,True,train
Colours,47. Red,Colours/47. Red/MVI_3721.MOV,True,train
Colours,47. Red,Colours/47. Red/MVI_4899.MOV,True,train
Colours,54. Black,Colours/54. Black/MVI_3887.MOV,True,train
Adjectives,91. new,Adjectives/91. new/MVI_5308.MOV,True,train
Home,28. Window,Home/28. Window/MVI_4881.MOV,True,train
Greetings,48. Hello,Greetings/48. Hello/MVI_9955.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_9278.MOV,True,train
Places,23. Court,Places/23. Court/MVI_3367.MOV,True,train
Adjectives,2. quiet,Adjectives/2. quiet/MVI_9451.MOV,True,train
Clothes,37. Hat,Clothes/37. Hat/MVI_5154.MOV,True,train
Society,14. Election,Society/14. Election/MVI_8710.MP4,True,train
Adjectives,1. loud,Adjectives/1. loud/MVI_9449.MOV,True,train
Places,35. Bank,Places/35. Bank/MVI_3582.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_9441.MOV,True,train
Animals,1. Dog,Animals/1. Dog/MVI_4148.MOV,True,train
Colours,47. Red,Colours/47. Red/MVI_3868.MOV,True,train
People,78. Girl,People/78. Girl/MVI_3819.MOV,True,train
Days_and_Time,67. Monday,Days_and_Time/67. Monday/MVI_4591.MOV,True,train
Days_and_Time,78. Year,Days_and_Time/78. Year/MVI_9178.MP4,True,train
People,77. Boy,People/77. Boy/MVI_3963.MOV,True,train
Jobs,84. Teacher,Jobs/84. Teacher/MVI_5311.MOV,True,train
Adjectives,94. good,Adjectives/94. good/MVI_5318.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_5327.MOV,True,train
Adjectives,1. loud,Adjectives/1. loud/MVI_9291.MOV,True,train
Adjectives,3. happy,Adjectives/3. happy/MVI_5184.MOV,True,train
Places,19. House,Places/19. House/MVI_3270.MOV,True,train
Places,35. Bank,Places/35. Bank/MVI_3662.MOV,True,train
Animals,4. Bird,Animals/4. Bird/MVI_8567.MP4,True,train
Adjectives,1. loud,Adjectives/1. loud/MVI_5337.MOV,True,train
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3309.MOV,True,train
Pronouns,40. I,Pronouns/40. I/MVI_9995.MOV,True,train
Adjectives,83. big large,Adjectives/83. big large/MVI_5205.MOV,True,train
Pronouns,44. it,Pronouns/44. it/MVI_9897.MOV,True,train
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_3255.MOV,True,train
Pronouns,40. I,Pronouns/40. I/MVI_9959.MOV,True,train
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_4882.MOV,True,train
Days_and_Time,86. Time,Days_and_Time/86. Time/MVI_4669.MOV,True,train
Home,34. Pen,Home/34. Pen/MVI_4388.MOV,True,train
Animals,1. Dog,Animals/1. Dog/MVI_3028.MOV,True,train
Places,23. Court,Animals/1. Dog/MVI_3028.MOV,True,train
Seasons,61. Summer,Seasons/61. Summer/MVI_5421.MOV,True,train
Clothes,37. Hat,Clothes/37. Hat/MVI_5006.MOV,True,train
Adjectives,79. short,Adjectives/79. short/MVI_5269.MOV,True,train
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_0100.MOV,True,train
Home,28. Window,Home/28. Window/MVI_4364.MOV,True,train
Animals,1. Dog,Animals/1. Dog/MVI_4146.MOV,True,train
Adjectives,91. new,Adjectives/91. new/MVI_5148.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_9440.MOV,True,train
Clothes,44. Shoes,Clothes/44. Shoes/MVI_8608.MP4,True,train
Seasons,64. Fall,Seasons/64. Fall/MVI_5434.MOV,True,train
Home,28. Window,Home/28. Window/MVI_4883.MOV,True,train
Animals,4. Bird,Animals/4. Bird/MVI_3037.MOV,True,train
Home,28. Window,Home/28. Window/MVI_9014.MP4,True,train
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_3147.MOV,True,train
Adjectives,1. loud,Adjectives/1. loud/MVI_5257.MOV,True,train
Greetings,55. Thank you,Greetings/55. Thank you/MVI_0063.MOV,True,train
Adjectives,1. loud,Adjectives/1. loud/MVI_9535.MOV,True,train
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_4202.MOV,True,train
People,78. Girl,People/78. Girl/MVI_4984.MOV,True,train
Adjectives,1. loud,Adjectives/1. loud/MVI_5179.MOV,True,train
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_0042.MOV,True,train
Jobs,91. Priest,Jobs/91. Priest/MVI_4487.MOV,True,train
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_3164.MOV,True,train
Places,23. Court,Places/23. Court/MVI_3455.MOV,True,train
Home,28. Window,Home/28. Window/MVI_8766.MP4,True,train
Animals,1. Dog,Animals/1. Dog/MVI_3002.MOV,True,train
Adjectives,87. hot,Adjectives/87. hot/MVI_9249.MOV,True,train
Greetings,55. Thank you,Greetings/55. Thank you/MVI_0059.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_5249.MOV,True,train
Seasons,61. Summer,Seasons/61. Summer/MVI_4566.MOV,True,train
Jobs,91. Priest,Jobs/91. Priest/MVI_5342.MOV,True,train
People,77. Boy,People/77. Boy/MVI_4242.MOV,True,train
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3475.MOV,True,train
Colours,55. White,Colours/55. White/MVI_5061.MOV,True,train
Days_and_Time,86. Time,Days_and_Time/86. Time/MVI_9201.MP4,True,train
Home,34. Pen,Home/34. Pen/MVI_4389.MOV,True,train
Animals,5. Cow,Animals/5. Cow/MVI_3075.MOV,True,train
Adjectives,87. hot,Adjectives/87. hot/MVI_5137.MOV,True,train
Animals,4. Bird,Adjectives/87. hot/MVI_5137.MOV,True,train
Places,23. Court,Places/23. Court/MVI_3533.MOV,True,train
Colours,54. Black,Colours/54. Black/MVI_5058.MOV,True,train
Home,40. Paint,Home/40. Paint/MVI_4928.MOV,True,train
Greetings,55. Thank you,Greetings/55. Thank you/MVI_9950.MOV,True,train
Jobs,84. Teacher,Jobs/84. Teacher/MVI_5310.MOV,True,train
People,66. Brother,People/66. Brother/MVI_4956.MOV,True,train
People,78. Girl,People/78. Girl/MVI_5289.MOV,True,train
Adjectives,3. happy,Adjectives/3. happy/MVI_5342.MOV,True,train
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_3706.MOV,True,train
Adjectives,79. short,Adjectives/79. short/MVI_9301.MOV,True,train
People,66. Brother,People/66. Brother/MVI_4076.MOV,True,train
Animals,4. Bird,People/66. Brother/MVI_4076.MOV,True,train
Pronouns,40. I,Pronouns/40. I/MVI_0012.MOV,True,train
Colours,55. White,Colours/55. White/MVI_4043.MOV,True,train
Jobs,91. Priest,Jobs/91. Priest/MVI_4490.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_9360.MOV,True,train
Adjectives,2. quiet,Adjectives/2. quiet/MVI_5261.MOV,True,train
Greetings,48. Hello,Greetings/48. Hello/MVI_9984.MOV,True,train
Adjectives,94. good,Adjectives/94. good/MVI_5316.MOV,True,train
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_0031.MOV,True,train
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_3211.MOV,True,train
Adjectives,94. good,Adjectives/94. good/MVI_9270.MOV,True,train
Days_and_Time,86. Time,Days_and_Time/86. Time/MVI_9203.MP4,True,train
Seasons,61. Summer,Seasons/61. Summer/MVI_4567.MOV,True,train
Adjectives,3. happy,Adjectives/3. happy/MVI_9454.MOV,True,train
Colours,47. Red,Colours/47. Red/MVI_4017.MOV,True,train
Colours,55. White,Colours/55. White/MVI_5210.MOV,True,train
Adjectives,3. happy,Adjectives/3. happy/MVI_9295.MOV,True,train
Places,19. House,Places/19. House/MVI_3596.MOV,True,train
Adjectives,94. good,Adjectives/94. good/MVI_9510.MOV,True,train
Colours,54. Black,Colours/54. Black/MVI_8619.MP4,True,train
Adjectives,83. big large,Adjectives/83. big large/MVI_5285.MOV,True,train
Adjectives,78. long,Adjectives/78. long/MVI_9378.MOV,True,train
Electronics,53. Fan,Electronics/53. Fan/MVI_4966.MOV,True,train
Adjectives,87. hot,Adjectives/87. hot/MVI_9488.MOV,True,train
Pronouns,44. it,Pronouns/44. it/MVI_9936.MOV,True,train
Adjectives,84. small little,Adjectives/84. small little/MVI_9398.MOV,True,train
People,78. Girl,People/78. Girl/MVI_5137.MOV,True,train
Adjectives,87. hot,Adjectives/87. hot/MVI_5218.MOV,True,train
People,78. Girl,People/78. Girl/MVI_5290.MOV,True,train
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_3705.MOV,True,train
Electronics,53. Fan,Electronics/53. Fan/MVI_5390.MOV,True,train
Colours,47. Red,Colours/47. Red/MVI_5185.MOV,True,train
Greetings,48. Hello,Greetings/48. Hello/MVI_9916.MOV,True,train
People,78. Girl,People/78. Girl/MVI_4114.MOV,True,train
Home,40. Paint,Home/40. Paint/MVI_8818.MP4,True,train
Animals,4. Bird,Animals/4. Bird/MVI_3012.MOV,True,train
Greetings,55. Thank you,Greetings/55. Thank you/MVI_0060.MOV,True,train
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_4883.MOV,True,train
Greetings,55. Thank you,Greetings/55. Thank you/MVI_0058.MOV,True,train
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_3117.MOV,True,train
Colours,54. Black,Colours/54. Black/MVI_5060.MOV,True,train
Clothes,37. Hat,Clothes/37. Hat/MVI_4866.MOV,True,train
Colours,55. White,Colours/55. White/MVI_4042.MOV,True,train
Places,19. House,Places/19. House/MVI_3267.MOV,True,train
Jobs,91. Priest,Jobs/91. Priest/MVI_5343.MOV,True,train
Electronics,54. Cell phone,Electronics/54. Cell phone/MVI_4539.MOV,True,train
Adjectives,2. quiet,Adjectives/2. quiet/MVI_9294.MOV,True,train
Animals,1. Dog,Animals/1. Dog/MVI_3004.MOV,True,train
Electronics,53. Fan,Electronics/53. Fan/MVI_4536.MOV,True,train
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_9908.MOV,True,train
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_5170.MOV,True,train
Places,23. Court,Places/23. Court/MVI_3370.MOV,True,train
People,77. Boy,People/77. Boy/MVI_4109.MOV,True,train
Animals,1. Dog,Animals/1. Dog/MVI_3085.MOV,True,train
Adjectives,3. happy,Adjectives/3. happy/MVI_9541.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_9359.MOV,True,train
Pronouns,40. I,Pronouns/40. I/MVI_9958.MOV,True,train
Adjectives,87. hot,Adjectives/87. hot/MVI_5138.MOV,True,train
Electronics,54. Cell phone,Electronics/54. Cell phone/MVI_4968.MOV,True,train
Greetings,55. Thank you,Greetings/55. Thank you/MVI_0008.MOV,True,train
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_9975.MOV,True,train
Home,40. Paint,Home/40. Paint/MVI_4414.MOV,True,train
Colours,55. White,Colours/55. White/MVI_3745.MOV,True,train
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_9991.MOV,True,train
Adjectives,79. short,Adjectives/79. short/MVI_5189.MOV,True,train
Adjectives,78. long,Adjectives/78. long/MVI_9217.MOV,True,train
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_3175.MOV,True,train
Society,2. Death,Society/2. Death/MVI_4258.MOV,True,train
Home,34. Pen,Home/34. Pen/MVI_9033.MP4,True,train
Clothes,37. Hat,Clothes/37. Hat/MVI_3690.MOV,True,train
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_0084.MOV,True,train
Adjectives,84. small little,Adjectives/84. small little/MVI_9319.MOV,True,train
Adjectives,3. happy,Adjectives/3. happy/MVI_5341.MOV,True,train
People,61. Father,People/61. Father/MVI_5227.MOV,True,train
Adjectives,78. long,Adjectives/78. long/MVI_9218.MOV,True,train
Greetings,48. Hello,Greetings/48. Hello/MVI_9954.MOV,True,train
Adjectives,87. hot,Adjectives/87. hot/MVI_9330.MOV,True,train
Places,23. Court,Places/23. Court/MVI_3454.MOV,True,train
Clothes,37. Hat,Clothes/37. Hat/MVI_5007.MOV,True,train
Pronouns,40. I,Pronouns/40. I/MVI_9918.MOV,True,train
Days_and_Time,78. Year,Days_and_Time/78. Year/MVI_5047.MOV,True,train
Pronouns,40. I,Pronouns/40. I/MVI_0013.MOV,True,train
Adjectives,87. hot,Adjectives/87. hot/MVI_5297.MOV,True,train
Animals,5. Cow,Animals/5. Cow/MVI_3015.MOV,True,train
People,66. Brother,People/66. Brother/MVI_4955.MOV,True,train
Adjectives,94. good,Adjectives/94. good/MVI_5317.MOV,True,train
Jobs,91. Priest,Jobs/91. Priest/MVI_4771.MOV,True,train
Jobs,91. Priest,Jobs/91. Priest/MVI_4770.MOV,True,train
Clothes,44. Shoes,Clothes/44. Shoes/MVI_3712.MOV,True,train
Adjectives,3. happy,Adjectives/3. happy/MVI_5265.MOV,True,train
Animals,4. Bird,Animals/4. Bird/MVI_3072.MOV,True,train
Days_and_Time,86. Time,Days_and_Time/86. Time/MVI_9202.MP4,True,train
Adjectives,91. new,Adjectives/91. new/MVI_5151.MOV,True,train
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_0043.MOV,True,train
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_0030.MOV,True,train
People,61. Father,People/61. Father/MVI_4942.MOV,True,train
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3473.MOV,True,train
Adjectives,2. quiet,Adjectives/2. quiet/MVI_5262.MOV,True,train
Society,2. Death,Society/2. Death/MVI_8930.MP4,True,train
Electronics,53. Fan,Electronics/53. Fan/MVI_4965.MOV,True,train
Home,28. Window,Home/28. Window/MVI_8767.MP4,True,train
People,61. Father,People/61. Father/MVI_3912.MOV,True,train
People,61. Father,People/61. Father/MVI_3763.MOV,True,train
Adjectives,84. small little,Adjectives/84. small little/MVI_9479.MOV,True,train
Adjectives,84. small little,Adjectives/84. small little/MVI_9321.MOV,True,train
Adjectives,87. hot,Adjectives/87. hot/MVI_9247.MOV,True,train
Days_and_Time,78. Year,Days_and_Time/78. Year/MVI_5492.MOV,True,train
Home,34. Pen,Home/34. Pen/MVI_8791.MP4,True,train
Pronouns,40. I,Pronouns/40. I/MVI_9957.MOV,True,train
Clothes,44. Shoes,Clothes/44. Shoes/MVI_5176.MOV,True,train
Adjectives,97. dry,Adjectives/97. dry/MVI_9522.MOV,True,train
Electronics,54. Cell phone,Electronics/54. Cell phone/MVI_9100.MP4,True,train
Adjectives,84. small little,Adjectives/84. small little/MVI_9478.MOV,True,train
Adjectives,94. good,Adjectives/94. good/MVI_5160.MOV,True,train
Pronouns,44. it,Pronouns/44. it/MVI_0025.MOV,True,train
Greetings,48. Hello,Greetings/48. Hello/MVI_9956.MOV,True,train
Adjectives,78. long,Adjectives/78. long/MVI_9459.MOV,True,train
Adjectives,79. short,Adjectives/79. short/MVI_9461.MOV,True,train
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_3133.MOV,True,train
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_0023.MOV,True,train
Animals,4. Bird,Animals/4. Bird/MVI_4157.MOV,True,train
Jobs,91. Priest,Jobs/91. Priest/MVI_4486.MOV,True,train
Places,23. Court,Places/23. Court/MVI_3287.MOV,True,train
Adjectives,94. good,Adjectives/94. good/MVI_9351.MOV,True,train
Home,34. Pen,Home/34. Pen/MVI_9032.MP4,True,train
People,61. Father,People/61. Father/MVI_5228.MOV,True,train
Places,28. Store or Shop,People/61. Father/MVI_5228.MOV,True,train
People,77. Boy,People/77. Boy/MVI_4112.MOV,True,train
Days_and_Time,86. Time,Days_and_Time/86. Time/MVI_5526.MOV,True,train
People,61. Father,People/61. Father/MVI_5081.MOV,True,train
Seasons,61. Summer,Seasons/61. Summer/MVI_4990.MOV,True,train
Home,40. Paint,Home/40. Paint/MVI_4926.MOV,True,train
Animals,5. Cow,Animals/5. Cow/MVI_8569.MP4,True,train
Adjectives,78. long,Adjectives/78. long/MVI_5107.MOV,True,train
Clothes,37. Hat,Clothes/37. Hat/MVI_4197.MOV,True,train
Home,34. Pen,Home/34. Pen/MVI_9034.MP4,True,train
Seasons,64. Fall,Seasons/64. Fall/MVI_9133.MP4,True,train
Animals,4. Bird,Animals/4. Bird/MVI_3071.MOV,True,train
Colours,47. Red,Colours/47. Red/MVI_3867.MOV,True,train
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_9934.MOV,True,train
Adjectives,94. good,Adjectives/94. good/MVI_9268.MOV,True,train
Colours,55. White,Colours/55. White/MVI_4216.MOV,True,train
People,77. Boy,People/77. Boy/MVI_5133.MOV,True,train
Adjectives,3. happy,Adjectives/3. happy/MVI_9374.MOV,True,train
Adjectives,84. small little,Adjectives/84. small little/MVI_9400.MOV,True,train
Clothes,44. Shoes,Clothes/44. Shoes/MVI_5030.MOV,True,train
Society,14. Election,Society/14. Election/MVI_4304.MOV,True,train
Adjectives,2. quiet,Adjectives/2. quiet/MVI_9373.MOV,True,train
People,61. Father,People/61. Father/MVI_4941.MOV,True,train
Animals,5. Cow,Animals/5. Cow/MVI_8570.MP4,True,train
