parent_label,label,video_path,include_50,split
Adjectives,79. short,Adjectives/79. short/MVI_5111.MOV,True,train
Clothes,37. Hat,Clothes/37. Hat/MVI_3835.MOV,True,train
Greetings,55. Thank you,Greetings/55. Thank you/MVI_0007.MOV,True,train
Adjectives,84. small little,Adjectives/84. small little/MVI_9238.MOV,True,train
Animals,5. Cow,Animals/5. Cow/MVI_3049.MOV,True,train
Adjectives,2. quiet,Adjectives/2. quiet/MVI_9292.MOV,True,train
Places,35. Bank,Places/35. Bank/MVI_3500.MOV,True,train
Seasons,64. Fall,Seasons/64. Fall/MVI_9134.MP4,True,train
Pronouns,40. I,Pronouns/40. I/MVI_0002.MOV,True,train
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_0024.MOV,True,train
Home,40. Paint,Home/40. Paint/MVI_8819.MP4,True,train
Adjectives,78. long,Adjectives/78. long/MVI_9458.MOV,True,train
Places,19. House,Places/19. House/MVI_3437.MOV,True,train
Adjectives,91. new,Adjectives/91. new/MVI_5307.MOV,True,train
Adjectives,84. small little,Adjectives/91. new/MVI_5307.MOV,True,train
Adjectives,84. small little,Adjectives/84. small little/MVI_5207.MOV,True,train
Adjectives,83. big large,Adjectives/83. big large/MVI_9477.MOV,True,train
Adjectives,83. big large,Adjectives/83. big large/MVI_9476.MOV,True,train
Adjectives,83. big large,Adjectives/83. big large/MVI_9235.MOV,True,train
Animals,4. Bird,Animals/4. Bird/MVI_3040.MOV,True,train
Society,14. Election,Society/14. Election/MVI_8712.MP4,True,train
Greetings,55. Thank you,Greetings/55. Thank you/MVI_9949.MOV,True,train
Society,14. Election,Society/14. Election/MVI_8969.MP4,True,train
Colours,47. Red,Colours/47. Red/MVI_5039.MOV,True,train
Adjectives,91. new,Adjectives/91. new/MVI_9340.MOV,True,train
Adjectives,83. big large,Adjectives/83. big large/MVI_9394.MOV,True,train
Pronouns,44. it,Pronouns/44. it/MVI_9937.MOV,True,train
Places,35. Bank,Places/35. Bank/MVI_3663.MOV,True,train
Colours,54. Black,Colours/54. Black/MVI_4918.MOV,True,train
Adjectives,3. happy,Adjectives/3. happy/MVI_5343.MOV,True,train
Colours,55. White,Colours/55. White/MVI_4044.MOV,True,train
Electronics,53. Fan,Electronics/53. Fan/MVI_5389.MOV,True,train
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3554.MOV,True,train
Animals,5. Cow,Animals/5. Cow/MVI_3098.MOV,True,train
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_3194.MOV,True,train
Home,34. Pen,Home/34. Pen/MVI_8794.MP4,True,train
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3553.MOV,True,train
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_3210.MOV,True,train
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_0046.MOV,True,train
People,61. Father,People/61. Father/MVI_4060.MOV,True,train
Seasons,61. Summer,Seasons/61. Summer/MVI_4992.MOV,True,train
Animals,5. Cow,Animals/5. Cow/MVI_3046.MOV,True,train
Places,23. Court,Places/23. Court/MVI_3285.MOV,True,train
Animals,4. Bird,Places/23. Court/MVI_3285.MOV,True,train
Colours,47. Red,Colours/47. Red/MVI_3719.MOV,True,train
Greetings,48. Hello,Greetings/48. Hello/MVI_9917.MOV,True,train
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_3224.MOV,True,train
Adjectives,84. small little,Adjectives/84. small little/MVI_9480.MOV,True,train
Seasons,64. Fall,Seasons/64. Fall/MVI_5000.MOV,True,train
Places,35. Bank,Seasons/64. Fall/MVI_5000.MOV,True,train
Animals,4. Bird,Animals/4. Bird/MVI_4156.MOV,True,val
Home,34. Pen,Home/34. Pen/MVI_8795.MP4,True,val
Society,2. Death,Society/2. Death/MVI_8663.MP4,True,val
Places,35. Bank,Places/35. Bank/MVI_3421.MOV,True,val
Clothes,44. Shoes,Clothes/44. Shoes/MVI_4008.MOV,True,val
Adjectives,3. happy,Adjectives/3. happy/MVI_9376.MOV,True,val
Adjectives,84. small little,Adjectives/84. small little/MVI_9237.MOV,True,val
Days_and_Time,78. Year,Days_and_Time/78. Year/MVI_9175.MP4,True,val
Adjectives,2. quiet,Adjectives/2. quiet/MVI_9537.MOV,True,val
Places,19. House,Places/19. House/MVI_3514.MOV,True,val
People,78. Girl,People/78. Girl/MVI_4115.MOV,True,val
Clothes,44. Shoes,Clothes/44. Shoes/MVI_3856.MOV,True,val
Adjectives,3. happy,Adjectives/3. happy/MVI_9456.MOV,True,val
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_0032.MOV,True,val
Adjectives,78. long,Adjectives/78. long/MVI_5267.MOV,True,val
Colours,47. Red,Colours/47. Red/MVI_4897.MOV,True,val
People,78. Girl,People/78. Girl/MVI_4986.MOV,True,val
People,61. Father,People/61. Father/MVI_3909.MOV,True,val
Adjectives,1. loud,Adjectives/1. loud/MVI_9534.MOV,True,val
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_3118.MOV,True,val
Pronouns,40. I,Pronouns/40. I/MVI_9922.MOV,True,val
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_3240.MOV,True,val
Days_and_Time,86. Time,Days_and_Time/86. Time/MVI_9204.MP4,True,val
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_5171.MOV,True,val
Animals,1. Dog,Animals/1. Dog/MVI_8561.MP4,True,val
Clothes,37. Hat,Clothes/37. Hat/MVI_3837.MOV,True,val
People,61. Father,People/61. Father/MVI_8626.MP4,True,val
Adjectives,1. loud,Adjectives/1. loud/MVI_5178.MOV,True,val
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3633.MOV,True,val
Adjectives,87. hot,Adjectives/87. hot/MVI_9410.MOV,True,val
Home,40. Paint,Home/40. Paint/MVI_8820.MP4,True,val
People,66. Brother,People/66. Brother/MVI_5245.MOV,True,val
Jobs,91. Priest,Jobs/91. Priest/MVI_8888.MP4,True,val
Adjectives,84. small little,Adjectives/84. small little/MVI_5208.MOV,True,val
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3307.MOV,True,val
Adjectives,79. short,Adjectives/79. short/MVI_9302.MOV,True,val
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_5023.MOV,True,val
Places,23. Court,Places/23. Court/MVI_3284.MOV,True,val
People,77. Boy,People/77. Boy/MVI_3962.MOV,True,val
Animals,5. Cow,Animals/5. Cow/MVI_4159.MOV,True,val
Home,28. Window,Home/28. Window/MVI_9013.MP4,True,val
Adjectives,97. dry,Adjectives/97. dry/MVI_9361.MOV,True,val
Seasons,61. Summer,Seasons/61. Summer/MVI_5422.MOV,True,val
Greetings,48. Hello,Greetings/48. Hello/MVI_0039.MOV,True,val
Adjectives,97. dry,Adjectives/97. dry/MVI_5248.MOV,True,val
Pronouns,40. I,Pronouns/40. I/MVI_0003.MOV,True,val
Pronouns,44. it,Pronouns/44. it/MVI_9939.MOV,True,val
Adjectives,2. quiet,Adjectives/2. quiet/MVI_5340.MOV,True,val
Society,14. Election,Society/14. Election/MVI_4306.MOV,True,val
People,66. Brother,People/66. Brother/MVI_3778.MOV,True,val
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_0099.MOV,True,val
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_4192.MOV,True,val
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_9945.MOV,True,val
Adjectives,91. new,Adjectives/91. new/MVI_9261.MOV,True,val
Adjectives,94. good,Adjectives/94. good/MVI_5159.MOV,True,val
Places,23. Court,Places/23. Court/MVI_3532.MOV,True,val
People,77. Boy,People/77. Boy/MVI_3815.MOV,True,val
Places,19. House,Places/19. House/MVI_3269.MOV,True,val
Colours,54. Black,Colours/54. Black/MVI_4039.MOV,True,val
Greetings,55. Thank you,Greetings/55. Thank you/MVI_0112.MOV,True,val
Electronics,53. Fan,Electronics/53. Fan/MVI_4964.MOV,True,val
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_0044.MOV,True,val
Adjectives,83. big large,Adjectives/83. big large/MVI_5125.MOV,True,val
Colours,55. White,Colours/55. White/MVI_3744.MOV,True,val
Adjectives,79. short,Adjectives/79. short/MVI_5190.MOV,True,val
Electronics,54. Cell phone,Electronics/54. Cell phone/MVI_5394.MOV,True,val
Colours,55. White,Colours/55. White/MVI_5063.MOV,True,val
Days_and_Time,67. Monday,Days_and_Time/67. Monday/MVI_5448.MOV,True,val
Jobs,84. Teacher,Jobs/84. Teacher/MVI_4745.MOV,True,val
Adjectives,91. new,Adjectives/91. new/MVI_9423.MOV,True,val
Seasons,64. Fall,Seasons/64. Fall/MVI_5433.MOV,True,val
Adjectives,83. big large,Adjectives/83. big large/MVI_9396.MOV,True,val
Animals,4. Bird,Animals/4. Bird/MVI_3011.MOV,True,val
Adjectives,94. good,Adjectives/94. good/MVI_9350.MOV,True,val
Colours,47. Red,Colours/47. Red/MVI_3866.MOV,True,val
Places,35. Bank,Places/35. Bank/MVI_3661.MOV,True,val
Animals,5. Cow,Animals/5. Cow/MVI_4158.MOV,True,val
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_9992.MOV,True,test
Days_and_Time,78. Year,Days_and_Time/78. Year/MVI_4638.MOV,True,test
Electronics,53. Fan,Electronics/53. Fan/MVI_4535.MOV,True,test
Electronics,54. Cell phone,Electronics/54. Cell phone/MVI_4967.MOV,True,test
Greetings,48. Hello,Greetings/48. Hello/MVI_0031.MOV,True,test
Adjectives,84. small little,Adjectives/84. small little/MVI_9320.MOV,True,test
Adjectives,79. short,Adjectives/79. short/MVI_9303.MOV,True,test
Adjectives,87. hot,Adjectives/87. hot/MVI_9248.MOV,True,test
Places,35. Bank,Places/35. Bank/MVI_3584.MOV,True,test
Adjectives,79. short,Adjectives/79. short/MVI_5191.MOV,True,test
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_3704.MOV,True,test
Clothes,37. Hat,Clothes/37. Hat/MVI_4865.MOV,True,test
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_3145.MOV,True,test
Adjectives,2. quiet,Adjectives/2. quiet/MVI_9539.MOV,True,test
Society,14. Election,Society/14. Election/MVI_4841.MOV,True,test
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_9948.MOV,True,test
People,77. Boy,People/77. Boy/MVI_4111.MOV,True,test
Adjectives,94. good,Adjectives/94. good/MVI_9430.MOV,True,test
People,78. Girl,People/78. Girl/MVI_4985.MOV,True,test
People,77. Boy,People/77. Boy/MVI_5134.MOV,True,test
Days_and_Time,67. Monday,Days_and_Time/67. Monday/MVI_5447.MOV,True,test
Adjectives,84. small little,Adjectives/84. small little/MVI_5127.MOV,True,test
Adjectives,3. happy,Adjectives/3. happy/MVI_9297.MOV,True,test
Places,35. Bank,Places/35. Bank/MVI_3419.MOV,True,test
Greetings,55. Thank you,Greetings/55. Thank you/MVI_0060_.MOV,True,test
Jobs,84. Teacher,Jobs/84. Teacher/MVI_5313.MOV,True,test
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3384.MOV,True,test
Adjectives,87. hot,Adjectives/87. hot/MVI_9489.MOV,True,test
People,61. Father,People/61. Father/MVI_5082.MOV,True,test
Places,23. Court,Places/23. Court/MVI_3365.MOV,True,test
Greetings,55. Thank you,Greetings/55. Thank you/MVI_9984.MOV,True,test
Clothes,44. Shoes,Clothes/44. Shoes/MVI_4889.MOV,True,test
Electronics,54. Cell phone,Electronics/54. Cell phone/MVI_4537.MOV,True,test
Electronics,54. Cell phone,Electronics/54. Cell phone/MVI_5393.MOV,True,test
Days_and_Time,78. Year,Days_and_Time/78. Year/MVI_5494.MOV,True,test
Animals,5. Cow,Animals/5. Cow/MVI_3048.MOV,True,test
Animals,1. Dog,Animals/1. Dog/MVI_8560.MP4,True,test
Adjectives,78. long,Adjectives/78. long/MVI_9379.MOV,True,test
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_3195.MOV,True,test
People,77. Boy,People/77. Boy/MVI_8644.MP4,True,test
Days_and_Time,86. Time,Days_and_Time/86. Time/MVI_5527.MOV,True,test
Seasons,64. Fall,Seasons/64. Fall/MVI_5435.MOV,True,test
Pronouns,40. I,Pronouns/40. I/MVI_0014.MOV,True,test
Pronouns,40. I,Pronouns/40. I/MVI_9880.MOV,True,test
Clothes,37. Hat,Clothes/37. Hat/MVI_8600.MP4,True,test
Clothes,44. Shoes,Clothes/44. Shoes/MVI_5029.MOV,True,test
Adjectives,87. hot,Adjectives/87. hot/MVI_9487.MOV,True,test
Adjectives,83. big large,Adjectives/83. big large/MVI_5283.MOV,True,test
Adjectives,1. loud,Adjectives/1. loud/MVI_9369.MOV,True,test
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_8597.MP4,True,test
Animals,1. Dog,Animals/1. Dog/MVI_3029.MOV,True,test
People,78. Girl,People/78. Girl/MVI_5136.MOV,True,test
Greetings,48. Hello,Greetings/48. Hello/MVI_9957.MOV,True,test
Greetings,55. Thank you,Greetings/55. Thank you/MVI_0006.MOV,True,test
Pronouns,44. it,Pronouns/44. it/MVI_9969.MOV,True,test
Greetings,55. Thank you,Greetings/55. Thank you/MVI_0113.MOV,True,test
Pronouns,44. it,Pronouns/44. it/MVI_9971.MOV,True,test
Days_and_Time,86. Time,Days_and_Time/86. Time/MVI_5525.MOV,True,test
Adjectives,87. hot,Adjectives/87. hot/MVI_9408.MOV,True,test
Jobs,84. Teacher,Jobs/84. Teacher/MVI_4460.MOV,True,test
Adjectives,79. short,Adjectives/79. short/MVI_9220.MOV,True,test
Adjectives,83. big large,Adjectives/83. big large/MVI_9475.MOV,True,test
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_3225.MOV,True,test
Adjectives,1. loud,Adjectives/1. loud/MVI_9289.MOV,True,test
Animals,5. Cow,Animals/5. Cow/MVI_3073.MOV,True,test
Adjectives,1. loud,Adjectives/1. loud/MVI_5258.MOV,True,test
Pronouns,44. it,Pronouns/44. it/MVI_9900.MOV,True,test
Adjectives,91. new,Adjectives/91. new/MVI_5230.MOV,True,test
Home,28. Window,Home/28. Window/MVI_9015.MP4,True,test
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_9907.MOV,True,test
Home,28. Window,Home/28. Window/MVI_4363.MOV,True,test
Places,35. Bank,Places/35. Bank/MVI_3335.MOV,True,test
Colours,54. Black,Colours/54. Black/MVI_4920.MOV,True,test
Society,2. Death,Society/2. Death/MVI_4255.MOV,True,test
Home,40. Paint,Home/40. Paint/MVI_4415.MOV,True,test
Pronouns,44. it,Pronouns/44. it/MVI_9899.MOV,True,test
Greetings,55. Thank you,Greetings/55. Thank you/MVI_9987.MOV,True,test
Adjectives,87. hot,Adjectives/87. hot/MVI_5216.MOV,True,test
Places,23. Court,Places/23. Court/MVI_3286.MOV,True,test
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3552.MOV,True,test
Seasons,61. Summer,Seasons/61. Summer/MVI_4991.MOV,True,test
Animals,1. Dog,Animals/1. Dog/MVI_4147.MOV,True,test
Animals,4. Bird,Animals/4. Bird/MVI_2988.MOV,True,test
Days_and_Time,67. Monday,Days_and_Time/67. Monday/MVI_4593.MOV,True,test
Seasons,61. Summer,Seasons/61. Summer/MVI_9122.MP4,True,test
Colours,55. White,Colours/55. White/MVI_5211.MOV,True,test
Home,40. Paint,Home/40. Paint/MVI_8821.MP4,True,test
Greetings,48. Hello,Greetings/48. Hello/MVI_0029.MOV,True,test
Colours,54. Black,Colours/54. Black/MVI_3740.MOV,True,test
Adjectives,1. loud,Adjectives/1. loud/MVI_9536.MOV,True,test
People,66. Brother,People/66. Brother/MVI_5097.MOV,True,test
Adjectives,2. quiet,Adjectives/2. quiet/MVI_5180.MOV,True,test
Seasons,61. Summer,Seasons/61. Summer/MVI_4568.MOV,True,test
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_3132.MOV,True,test
Pronouns,44. it,Pronouns/44. it/MVI_0076.MOV,True,test
Clothes,37. Hat,Clothes/37. Hat/MVI_3836.MOV,True,test
Seasons,64. Fall,Seasons/64. Fall/MVI_4578.MOV,True,test
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_3174.MOV,True,test
Adjectives,83. big large,Adjectives/83. big large/MVI_5203.MOV,True,test
Adjectives,78. long,Adjectives/78. long/MVI_9219.MOV,True,test
Adjectives,78. long,Adjectives/78. long/MVI_9300.MOV,True,test
Places,35. Bank,Places/35. Bank/MVI_3338.MOV,True,test
Colours,54. Black,Colours/54. Black/MVI_5207.MOV,True,test
Society,2. Death,Society/2. Death/MVI_8931.MP4,True,test
Clothes,44. Shoes,Clothes/44. Shoes/MVI_4010.MOV,True,test
Days_and_Time,78. Year,Days_and_Time/78. Year/MVI_4636.MOV,True,test
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3472.MOV,True,test
Jobs,84. Teacher,Jobs/84. Teacher/MVI_4457.MOV,True,test
Adjectives,94. good,Adjectives/94. good/MVI_5158.MOV,True,test
Animals,5. Cow,Animals/5. Cow/MVI_3016.MOV,True,test
Days_and_Time,78. Year,Days_and_Time/78. Year/MVI_4635.MOV,True,test
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_9971.MOV,True,test
Greetings,55. Thank you,Greetings/55. Thank you/MVI_9948.MOV,True,test
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_3253.MOV,True,test
Adjectives,78. long,Adjectives/78. long/MVI_5268.MOV,True,test
Places,35. Bank,Places/35. Bank/MVI_3503.MOV,True,test
Adjectives,78. long,Adjectives/78. long/MVI_5106.MOV,True,test
Places,19. House,Adjectives/78. long/MVI_5106.MOV,True,test
Adjectives,84. small little,Adjectives/84. small little/MVI_5206.MOV,True,test
Colours,47. Red,Colours/47. Red/MVI_5186.MOV,True,test
Clothes,44. Shoes,Clothes/44. Shoes/MVI_3858.MOV,True,test
People,66. Brother,People/66. Brother/MVI_3927.MOV,True,test
Pronouns,44. it,Pronouns/44. it/MVI_0024.MOV,True,test
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_3116.MOV,True,test
Society,14. Election,Society/14. Election/MVI_8967.MP4,True,test
Adjectives,78. long,Adjectives/78. long/MVI_9377.MOV,True,test
Places,35. Bank,Places/35. Bank/MVI_3581.MOV,True,test
Adjectives,3. happy,Adjectives/3. happy/MVI_5263.MOV,True,test
Greetings,48. Hello,Greetings/48. Hello/MVI_0030.MOV,True,test
Electronics,54. Cell phone,Electronics/54. Cell phone/MVI_4969.MOV,True,test
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_9993.MOV,True,test
Colours,47. Red,Colours/47. Red/MVI_4898.MOV,True,test
Adjectives,83. big large,Adjectives/83. big large/MVI_9395.MOV,True,test
Days_and_Time,78. Year,Days_and_Time/78. Year/MVI_4637.MOV,True,test
Animals,1. Dog,Animals/1. Dog/MVI_3086.MOV,True,test
Adjectives,94. good,Adjectives/94. good/MVI_5239.MOV,True,test
Pronouns,44. it,Pronouns/44. it/MVI_0077.MOV,True,test
Adjectives,1. loud,Adjectives/1. loud/MVI_5177.MOV,True,test
Adjectives,79. short,Adjectives/79. short/MVI_5271.MOV,True,test
Adjectives,3. happy,Adjectives/3. happy/MVI_5183.MOV,True,test
Animals,1. Dog,Animals/1. Dog/MVI_2978.MOV,True,test
Home,28. Window,Home/28. Window/MVI_8768.MP4,True,test
Days_and_Time,78. Year,Days_and_Time/78. Year/MVI_9177.MP4,True,test
People,66. Brother,People/66. Brother/MVI_3929.MOV,True,test
Pronouns,40. I,Pronouns/40. I/MVI_0064.MOV,True,test
Adjectives,91. new,Adjectives/91. new/MVI_5150.MOV,True,test
Adjectives,91. new,Adjectives/91. new/MVI_9501.MOV,True,test
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_3197.MOV,True,test
Society,2. Death,Society/2. Death/MVI_4801.MOV,True,test
Society,2. Death,Society/2. Death/MVI_4256.MOV,True,test
Animals,1. Dog,Animals/1. Dog/MVI_3087.MOV,True,test
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_4004.MOV,True,test
Adjectives,79. short,Adjectives/79. short/MVI_9462.MOV,True,test
Electronics,53. Fan,Electronics/53. Fan/MVI_5388.MOV,True,test
Home,34. Pen,Home/34. Pen/MVI_4906.MOV,True,test
Clothes,37. Hat,Clothes/37. Hat/MVI_5156.MOV,True,test
Greetings,48. Hello,Greetings/48. Hello/MVI_0091.MOV,True,test
Clothes,37. Hat,Clothes/37. Hat/MVI_5155.MOV,True,test
Greetings,48. Hello,Greetings/48. Hello/MVI_9915.MOV,True,test
Greetings,55. Thank you,Greetings/55. Thank you/MVI_9951.MOV,True,test
People,77. Boy,People/77. Boy/MVI_5287.MOV,True,test
Society,2. Death,Society/2. Death/MVI_4800.MOV,True,test
Electronics,53. Fan,Electronics/53. Fan/MVI_5387.MOV,True,test
Pronouns,46. you (plural),Pronouns/46. you (plural)/MVI_9905.MOV,True,test
Places,23. Court,Places/23. Court/MVI_3611.MOV,True,test
Places,28. Store or Shop,Places/28. Store or Shop/MVI_3634.MOV,True,test
Animals,1. Dog,Animals/1. Dog/MVI_2980.MOV,True,test
Clothes,42. T-Shirt,Clothes/42. T-Shirt/MVI_3852.MOV,True,test
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_4193.MOV,True,test
Pronouns,44. it,Pronouns/44. it/MVI_0015.MOV,True,test
Jobs,91. Priest,Jobs/91. Priest/MVI_4772.MOV,True,test
Greetings,51. Good Morning,Greetings/51. Good Morning/MVI_9969.MOV,True,test
Pronouns,44. it,Pronouns/44. it/MVI_0026.MOV,True,test
Seasons,64. Fall,Seasons/64. Fall/MVI_9132.MP4,True,test
Home,40. Paint,Home/40. Paint/MVI_8817.MP4,True,test
People,66. Brother,People/66. Brother/MVI_4077.MOV,True,test
Clothes,37. Hat,Clothes/37. Hat/MVI_3984.MOV,True,test
Colours,54. Black,Colours/54. Black/MVI_3742.MOV,True,test
Adjectives,84. small little,Adjectives/84. small little/MVI_9397.MOV,True,test
Adjectives,1. loud,Adjectives/1. loud/MVI_5259.MOV,True,test
Greetings,48. Hello,Greetings/48. Hello/MVI_9982.MOV,True,test
Days_and_Time,86. Time,Days_and_Time/86. Time/MVI_5077.MOV,True,test
People,66. Brother,People/66. Brother/MVI_3779.MOV,True,test
Adjectives,87. hot,Adjectives/87. hot/MVI_9329.MOV,True,test
People,61. Father,People/61. Father/MVI_5080.MOV,True,test
Adjectives,79. short,Adjectives/79. short/MVI_9222.MOV,True,test
Means_of_Transportation,16. train ticket,Means_of_Transportation/16. train ticket/MVI_3163.MOV,True,test
Means_of_Transportation,11. Car,Means_of_Transportation/11. Car/MVI_3176.MOV,True,test
Adjectives,2. quiet,Adjectives/2. quiet/MVI_9372.MOV,True,test
Home,34. Pen,Home/34. Pen/MVI_8793.MP4,True,test
Colours,54. Black,Colours/54. Black/MVI_4041.MOV,True,test
Days_and_Time,78. Year,Days_and_Time/78. Year/MVI_5049.MOV,True,test
