label,class_index
1. Dog,0
1. loud,1
11. Car,2
14. Election,3
16. train ticket,4
19. House,5
2. Death,6
2. quiet,7
23. Court,8
28. Store or Shop,9
28. Window,10
3. happy,11
34. Pen,12
35. Bank,13
37. Hat,14
4. Bird,15
40. I,16
40. Paint,17
42. T-Shirt,18
44. Shoes,19
44. it,20
46. you (plural),21
47. Red,22
48. Hello,23
5. Cow,24
51. Good Morning,25
53. Fan,26
54. Black,27
54. Cell phone,28
55. Thank you,29
55. White,30
61. Father,31
61. Summer,32
64. Fall,33
66. Brother,34
67. Monday,35
77. Boy,36
78. Girl,37
78. Year,38
78. long,39
79. short,40
83. big large,41
84. Teacher,42
84. small little,43
86. Time,44
87. hot,45
91. Priest,46
91. new,47
94. good,48
97. dry,49
